Timestamp,Type,Source,Message,Severity
2025-12-27 02:53:15,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:15,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:15,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:15,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:15,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:16,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.13),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.12),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.11),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.12),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:22,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:22,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:22,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:22,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:22,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:22,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2025-12-27 02:53:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2025-12-27 02:53:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:29,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:53:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.11),High
2025-12-27 02:53:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:53:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:53:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.11),High
2025-12-27 02:53:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:53:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:53:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:50,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:50,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:50,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:50,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:53:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:53:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.11),High
2025-12-27 02:53:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:54,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:54,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:54,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:54,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:54,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:54,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:54,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:54,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:56,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:53:56,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:53:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.13),High
2025-12-27 02:53:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.09),High
2025-12-27 02:53:58,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:53:58,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:58,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:53:58,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:58,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:58,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:58,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:58,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:59,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:53:59,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.08),High
2025-12-27 02:53:59,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:59,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:59,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:53:59,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:00,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:00,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:54:00,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:54:01,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:54:01,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
